"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",20,161,52,"Ukraine","UKR","1994 Winter",1994,"Winter","Lillehammer","Biathlon","Biathlon Women's 7.5 kilometres Sprint",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",20,161,52,"Ukraine","UKR","1994 Winter",1994,"Winter","Lillehammer","Biathlon","Biathlon Women's 15 kilometres",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",20,161,52,"Ukraine","UKR","1994 Winter",1994,"Winter","Lillehammer","Biathlon","Biathlon Women's 4 x 7.5 kilometres Relay",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",24,161,52,"Ukraine","UKR","1998 Winter",1998,"Winter","Nagano","Biathlon","Biathlon Women's 15 kilometres",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",24,161,52,"Ukraine","UKR","1998 Winter",1998,"Winter","Nagano","Biathlon","Biathlon Women's 4 x 7.5 kilometres Relay",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",28,161,52,"Ukraine","UKR","2002 Winter",2002,"Winter","Salt Lake City","Biathlon","Biathlon Women's 7.5 kilometres Sprint",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",28,161,52,"Ukraine","UKR","2002 Winter",2002,"Winter","Salt Lake City","Biathlon","Biathlon Women's 15 kilometres",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",28,161,52,"Ukraine","UKR","2002 Winter",2002,"Winter","Salt Lake City","Biathlon","Biathlon Women's 4 x 7.5 kilometres Relay",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",32,161,52,"Belarus","BLR","2006 Winter",2006,"Winter","Torino","Biathlon","Biathlon Women's 7.5 kilometres Sprint",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",32,161,52,"Belarus","BLR","2006 Winter",2006,"Winter","Torino","Biathlon","Biathlon Women's 10 kilometres Pursuit",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",32,161,52,"Belarus","BLR","2006 Winter",2006,"Winter","Torino","Biathlon","Biathlon Women's 12.5 kilometres Mass Start",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",32,161,52,"Belarus","BLR","2006 Winter",2006,"Winter","Torino","Biathlon","Biathlon Women's 15 kilometres",NA
"135360","Yelena Nikolayevna Zubrilova-Ogurtsova","F",32,161,52,"Belarus","BLR","2006 Winter",2006,"Winter","Torino","Biathlon","Biathlon Women's 4 x 6 kilometres Relay",NA
"135361","Abdullah Sulaiman Zubromawi","M",22,176,NA,"Saudi Arabia","KSA","1996 Summer",1996,"Summer","Atlanta","Football","Football Men's Football",NA
"135362","Michel Zucarelli","M",18,175,67,"France","FRA","1972 Summer",1972,"Summer","Munich","Cycling","Cycling Men's Individual Pursuit, 4,000 metres",NA
"135362","Michel Zucarelli","M",18,175,67,"France","FRA","1972 Summer",1972,"Summer","Munich","Cycling","Cycling Men's Team Pursuit, 4,000 metres",NA
"135363","Angelo Zucca","M",20,167,63,"Italy","ITA","1976 Summer",1976,"Summer","Montreal","Gymnastics","Gymnastics Men's Individual All-Around",NA
"135363","Angelo Zucca","M",20,167,63,"Italy","ITA","1976 Summer",1976,"Summer","Montreal","Gymnastics","Gymnastics Men's Floor Exercise",NA
"135363","Angelo Zucca","M",20,167,63,"Italy","ITA","1976 Summer",1976,"Summer","Montreal","Gymnastics","Gymnastics Men's Horse Vault",NA
"135363","Angelo Zucca","M",20,167,63,"Italy","ITA","1976 Summer",1976,"Summer","Montreal","Gymnastics","Gymnastics Men's Parallel Bars",NA
"135363","Angelo Zucca","M",20,167,63,"Italy","ITA","1976 Summer",1976,"Summer","Montreal","Gymnastics","Gymnastics Men's Horizontal Bar",NA
"135363","Angelo Zucca","M",20,167,63,"Italy","ITA","1976 Summer",1976,"Summer","Montreal","Gymnastics","Gymnastics Men's Rings",NA
"135363","Angelo Zucca","M",20,167,63,"Italy","ITA","1976 Summer",1976,"Summer","Montreal","Gymnastics","Gymnastics Men's Pommelled Horse",NA
"135364","Vittorio Zucca","M",24,NA,NA,"Italy","ITA","1920 Summer",1920,"Summer","Antwerpen","Athletics","Athletics Men's 100 metres",NA
"135364","Vittorio Zucca","M",24,NA,NA,"Italy","ITA","1920 Summer",1920,"Summer","Antwerpen","Athletics","Athletics Men's 4 x 100 metres Relay",NA
"135364","Vittorio Zucca","M",28,NA,NA,"Italy","ITA","1924 Summer",1924,"Summer","Paris","Athletics","Athletics Men's 100 metres",NA
"135365","Mats Andr Zuccarello-Aasen","M",22,171,74,"Norway","NOR","2010 Winter",2010,"Winter","Vancouver","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135365","Mats Andr Zuccarello-Aasen","M",26,171,74,"Norway","NOR","2014 Winter",2014,"Winter","Sochi","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135366","Francesco Zucchetti","M",22,NA,NA,"Italy","ITA","1924 Summer",1924,"Summer","Paris","Cycling","Cycling Men's Team Pursuit, 4,000 metres","Gold"
"135367","Pietro Zucchetti","M",31,188,82,"Italy","ITA","2012 Summer",2012,"Summer","London","Sailing","Sailing Men's Two Person Dinghy",NA
"135367","Pietro Zucchetti","M",35,188,82,"Italy","ITA","2016 Summer",2016,"Summer","Rio de Janeiro","Sailing","Sailing Men's Skiff",NA
"135368","Antonio A. Zucchi","M",NA,NA,NA,"Argentina","ARG","1948 Summer",1948,"Summer","London","Hockey","Hockey Men's Hockey",NA
"135369","Dino Zucchi","M",24,192,NA,"Italy","ITA","1952 Summer",1952,"Summer","Helsinki","Basketball","Basketball Men's Basketball",NA
"135370","Franco Zucchi","M",42,172,73,"Voloira II","ITA","1960 Summer",1960,"Summer","Roma","Sailing","Sailing Mixed 5.5 metres",NA
"135371","Franco Zucchi","M",22,185,89,"Italy","ITA","1988 Summer",1988,"Summer","Seoul","Rowing","Rowing Men's Coxed Eights",NA
"135371","Franco Zucchi","M",30,185,89,"Italy","ITA","1996 Summer",1996,"Summer","Atlanta","Rowing","Rowing Men's Coxed Eights",NA
"135372","Giovanni Zucchi","M",25,185,92,"Italy","ITA","1956 Summer",1956,"Summer","Melbourne","Rowing","Rowing Men's Coxless Fours",NA
"135372","Giovanni Zucchi","M",29,185,92,"Italy","ITA","1960 Summer",1960,"Summer","Roma","Rowing","Rowing Men's Coxed Fours","Bronze"
"135372","Giovanni Zucchi","M",33,185,92,"Italy","ITA","1964 Summer",1964,"Summer","Tokyo","Rowing","Rowing Men's Coxless Fours",NA
"135373","Giuseppe Zucchinetti","M",43,169,72,"Italy","ITA","1968 Summer",1968,"Summer","Mexico City","Sailing","Sailing Mixed 5.5 metres",NA
"135374","Lelio Vincenzo ""Luigi"" Zucchini","M",20,NA,NA,"Italy","ITA","1936 Winter",1936,"Winter","Garmisch-Partenkirchen","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135375","Mario Zucchini","M",25,NA,NA,"Italy","ITA","1936 Winter",1936,"Winter","Garmisch-Partenkirchen","Ice Hockey","Ice Hockey Men's Ice Hockey",NA
"135376","Ross Barta Zucco","M",25,NA,NA,"United States","USA","1960 Winter",1960,"Winter","Squaw Valley","Speed Skating","Speed Skating Men's 10,000 metres",NA
"135377","Giorgio Zuccoli","M",30,177,73,"Italy","ITA","1988 Summer",1988,"Summer","Seoul","Sailing","Sailing Mixed Multihull",NA
"135377","Giorgio Zuccoli","M",34,177,73,"Italy","ITA","1992 Summer",1992,"Summer","Barcelona","Sailing","Sailing Mixed Multihull",NA
"135378","Vincenzo Zucconelli","M",21,NA,NA,"Italy","ITA","1952 Summer",1952,"Summer","Helsinki","Cycling","Cycling Men's Road Race, Individual",NA
"135378","Vincenzo Zucconelli","M",21,NA,NA,"Italy","ITA","1952 Summer",1952,"Summer","Helsinki","Cycling","Cycling Men's Road Race, Team","Silver"
"135379","Erika Zuchold (Barth-)","F",21,158,48,"East Germany","GDR","1968 Summer",1968,"Summer","Mexico City","Gymnastics","Gymnastics Women's Individual All-Around",NA
"135379","Erika Zuchold (Barth-)","F",21,158,48,"East Germany","GDR","1968 Summer",1968,"Summer","Mexico City","Gymnastics","Gymnastics Women's Team All-Around","Bronze"
"135379","Erika Zuchold (Barth-)","F",21,158,48,"East Germany","GDR","1968 Summer",1968,"Summer","Mexico City","Gymnastics","Gymnastics Women's Floor Exercise",NA
"135379","Erika Zuchold (Barth-)","F",21,158,48,"East Germany","GDR","1968 Summer",1968,"Summer","Mexico City","Gymnastics","Gymnastics Women's Horse Vault","Silver"
"135379","Erika Zuchold (Barth-)","F",21,158,48,"East Germany","GDR","1968 Summer",1968,"Summer","Mexico City","Gymnastics","Gymnastics Women's Uneven Bars",NA
"135379","Erika Zuchold (Barth-)","F",21,158,48,"East Germany","GDR","1968 Summer",1968,"Summer","Mexico City","Gymnastics","Gymnastics Women's Balance Beam",NA
"135379","Erika Zuchold (Barth-)","F",25,158,48,"East Germany","GDR","1972 Summer",1972,"Summer","Munich","Gymnastics","Gymnastics Women's Individual All-Around",NA
"135379","Erika Zuchold (Barth-)","F",25,158,48,"East Germany","GDR","1972 Summer",1972,"Summer","Munich","Gymnastics","Gymnastics Women's Team All-Around","Silver"
"135379","Erika Zuchold (Barth-)","F",25,158,48,"East Germany","GDR","1972 Summer",1972,"Summer","Munich","Gymnastics","Gymnastics Women's Floor Exercise",NA
"135379","Erika Zuchold (Barth-)","F",25,158,48,"East Germany","GDR","1972 Summer",1972,"Summer","Munich","Gymnastics","Gymnastics Women's Horse Vault","Silver"
"135379","Erika Zuchold (Barth-)","F",25,158,48,"East Germany","GDR","1972 Summer",1972,"Summer","Munich","Gymnastics","Gymnastics Women's Uneven Bars","Silver"
"135379","Erika Zuchold (Barth-)","F",25,158,48,"East Germany","GDR","1972 Summer",1972,"Summer","Munich","Gymnastics","Gymnastics Women's Balance Beam",NA
"135380","Eric Zucker","M",20,170,67,"United States Virgin Islands","ISV","1984 Summer",1984,"Summer","Los Angeles","Sailing","Sailing Mixed Two Person Dinghy",NA
"135381","Angela Zuckerman (-Davre)","F",26,175,65,"United States","USA","1992 Winter",1992,"Winter","Albertville","Speed Skating","Speed Skating Women's 1,500 metres",NA
"135381","Angela Zuckerman (-Davre)","F",26,175,65,"United States","USA","1992 Winter",1992,"Winter","Albertville","Speed Skating","Speed Skating Women's 3,000 metres",NA
"135381","Angela Zuckerman (-Davre)","F",28,175,65,"United States","USA","1994 Winter",1994,"Winter","Lillehammer","Speed Skating","Speed Skating Women's 1,500 metres",NA
"135381","Angela Zuckerman (-Davre)","F",28,175,65,"United States","USA","1994 Winter",1994,"Winter","Lillehammer","Speed Skating","Speed Skating Women's 3,000 metres",NA
"135382","Eli Zuckerman","M",27,177,60,"Israel","ISR","2000 Summer",2000,"Summer","Sydney","Sailing","Sailing Men's Two Person Dinghy",NA
"135383","Annelore Zckert (-Zrost)","F",22,NA,NA,"Austria","AUT","1948 Winter",1948,"Winter","Sankt Moritz","Alpine Skiing","Alpine Skiing Women's Downhill",NA
"135383","Annelore Zckert (-Zrost)","F",22,NA,NA,"Austria","AUT","1948 Winter",1948,"Winter","Sankt Moritz","Alpine Skiing","Alpine Skiing Women's Slalom",NA
"135384","Giovanni Battista ""Gianni"" Zuddas","M",20,NA,NA,"Italy","ITA","1948 Summer",1948,"Summer","London","Boxing","Boxing Men's Bantamweight","Silver"
"135385","Reed Johann Zuehlke","M",19,178,72,"United States","USA","1980 Winter",1980,"Winter","Lake Placid","Ski Jumping","Ski Jumping Men's Large Hill, Individual",NA
"135385","Reed Johann Zuehlke","M",23,178,72,"United States","USA","1984 Winter",1984,"Winter","Sarajevo","Ski Jumping","Ski Jumping Men's Large Hill, Individual",NA
"135386","Enea Zuffi","M",20,NA,NA,"Italy","ITA","1912 Summer",1912,"Summer","Stockholm","Football","Football Men's Football",NA
"135387","Nenad ugaj","M",29,177,84,"Croatia","CRO","2012 Summer",2012,"Summer","London","Wrestling","Wrestling Men's Light-Heavyweight, Greco-Roman",NA
"135388","Neven ugaj","M",29,177,74,"Croatia","CRO","2012 Summer",2012,"Summer","London","Wrestling","Wrestling Men's Middleweight, Greco-Roman",NA
"135389","Ryszard ugaj","M",19,192,81,"Poland","POL","1976 Summer",1976,"Summer","Montreal","Swimming","Swimming Men's 100 metres Backstroke",NA
"135389","Ryszard ugaj","M",19,192,81,"Poland","POL","1976 Summer",1976,"Summer","Montreal","Swimming","Swimming Men's 200 metres Backstroke",NA
"135390","Sinia ugi","M",26,NA,NA,"Serbia and Montenegro","SCG","1996 Summer",1996,"Summer","Atlanta","Diving","Diving Men's Springboard",NA
"135391","Loredana Zugna","F",32,170,55,"Italy","ITA","1984 Summer",1984,"Summer","Los Angeles","Shooting","Shooting Women's Sporting Pistol, 25 metres",NA
"135392","Nida Zuhal","F",21,NA,NA,"Turkey","TUR","1996 Summer",1996,"Summer","Atlanta","Swimming","Swimming Women's 100 metres Butterfly",NA
"135392","Nida Zuhal","F",21,NA,NA,"Turkey","TUR","1996 Summer",1996,"Summer","Atlanta","Swimming","Swimming Women's 200 metres Butterfly",NA
"135393","Steffen Zhlke","M",23,198,92,"East Germany","GDR","1988 Summer",1988,"Summer","Seoul","Rowing","Rowing Men's Quadruple Sculls","Bronze"
"135394","Niels Zuidweg","M",26,190,90,"Netherlands","NED","2000 Summer",2000,"Summer","Sydney","Water Polo","Water Polo Men's Water Polo",NA
"135395","Wilhelmus Gerardus ""Wilco"" Zuijderwijk","M",30,191,90,"Netherlands","NED","2000 Summer",2000,"Summer","Sydney","Cycling","Cycling Men's Team Pursuit, 4,000 metres",NA
"135395","Wilhelmus Gerardus ""Wilco"" Zuijderwijk","M",30,191,90,"Netherlands","NED","2000 Summer",2000,"Summer","Sydney","Cycling","Cycling Men's Points Race",NA
"135396","Martijn Hendrik Zuijdweg","M",23,186,83,"Netherlands","NED","2000 Summer",2000,"Summer","Sydney","Swimming","Swimming Men's 200 metres Freestyle",NA
"135396","Martijn Hendrik Zuijdweg","M",23,186,83,"Netherlands","NED","2000 Summer",2000,"Summer","Sydney","Swimming","Swimming Men's 4 x 200 metres Freestyle Relay","Bronze"
"135397","Viktor Zuikov","M",30,178,73,"Estonia","EST","1992 Summer",1992,"Summer","Barcelona","Fencing","Fencing Men's epee, Individual",NA
"135398","Gianni Michel Eugne Zuiverloon","M",21,178,70,"Netherlands","NED","2008 Summer",2008,"Summer","Beijing","Football","Football Men's Football",NA
"135399","Daugvinas Zujus","M",20,182,65,"Lithuania","LTU","1996 Summer",1996,"Summer","Atlanta","Athletics","Athletics Men's 50 kilometres Walk",NA
"135399","Daugvinas Zujus","M",24,182,65,"Lithuania","LTU","2000 Summer",2000,"Summer","Sydney","Athletics","Athletics Men's 50 kilometres Walk",NA
"135399","Daugvinas Zujus","M",28,182,65,"Lithuania","LTU","2004 Summer",2004,"Summer","Athina","Athletics","Athletics Men's 50 kilometres Walk",NA
"135400","Anna Vladislavovna Zukal","F",16,168,60,"Russia","RUS","2002 Winter",2002,"Winter","Salt Lake City","Freestyle Skiing","Freestyle Skiing Women's Aerials",NA
"135400","Anna Vladislavovna Zukal","F",20,168,60,"Russia","RUS","2006 Winter",2006,"Winter","Torino","Freestyle Skiing","Freestyle Skiing Women's Aerials",NA
"135401","Eurelijus ukauskas","M",22,218,115,"Lithuania","LTU","1996 Summer",1996,"Summer","Atlanta","Basketball","Basketball Men's Basketball","Bronze"
"135401","Eurelijus ukauskas","M",27,218,115,"Lithuania","LTU","2000 Summer",2000,"Summer","Sydney","Basketball","Basketball Men's Basketball","Bronze"
"135401","Eurelijus ukauskas","M",30,218,115,"Lithuania","LTU","2004 Summer",2004,"Summer","Athina","Basketball","Basketball Men's Basketball",NA
"135402","Mindaugas ukauskas","M",20,201,100,"Lithuania","LTU","1996 Summer",1996,"Summer","Atlanta","Basketball","Basketball Men's Basketball","Bronze"
"135402","Mindaugas ukauskas","M",28,201,100,"Lithuania","LTU","2004 Summer",2004,"Summer","Athina","Basketball","Basketball Men's Basketball",NA
"135403","Eduards ukovs","M",20,175,62,"Latvia","LAT","1992 Summer",1992,"Summer","Barcelona","Wrestling","Wrestling Men's Featherweight, Freestyle",NA
"135404","Jan ukowski","M",24,178,74,"Poland","POL","1972 Summer",1972,"Summer","Munich","Canoeing","Canoeing Men's Canadian Doubles, 1,000 metres",NA
"135405","Fritz Zulauf","M",27,NA,NA,"Switzerland","SUI","1920 Summer",1920,"Summer","Antwerpen","Shooting","Shooting Men's Military Pistol, Team","Bronze"
"135405","Fritz Zulauf","M",27,NA,NA,"Switzerland","SUI","1920 Summer",1920,"Summer","Antwerpen","Shooting","Shooting Men's Free Pistol, 50 metres, Team",NA
"135405","Fritz Zulauf","M",27,NA,NA,"Switzerland","SUI","1920 Summer",1920,"Summer","Antwerpen","Shooting","Shooting Men's Military Pistol, 30 metres","Bronze"
"135406","Bla Zulawszky","M",38,NA,NA,"Hungary","HUN","1908 Summer",1908,"Summer","London","Fencing","Fencing Men's epee, Individual",NA
"135406","Bla Zulawszky","M",38,NA,NA,"Hungary","HUN","1908 Summer",1908,"Summer","London","Fencing","Fencing Men's Sabre, Individual","Silver"
"135406","Bla Zulawszky","M",42,NA,NA,"Hungary","HUN","1912 Summer",1912,"Summer","Stockholm","Fencing","Fencing Men's Foil, Individual",NA
"135406","Bla Zulawszky","M",42,NA,NA,"Hungary","HUN","1912 Summer",1912,"Summer","Stockholm","Fencing","Fencing Men's Sabre, Individual",NA
"135407","Mohamed Zulficar","M",29,NA,NA,"Egypt","EGY","1948 Summer",1948,"Summer","London","Fencing","Fencing Men's Foil, Team",NA
"135407","Mohamed Zulficar","M",29,NA,NA,"Egypt","EGY","1948 Summer",1948,"Summer","London","Fencing","Fencing Men's Sabre, Individual",NA
"135407","Mohamed Zulficar","M",29,NA,NA,"Egypt","EGY","1948 Summer",1948,"Summer","London","Fencing","Fencing Men's Sabre, Team",NA
"135407","Mohamed Zulficar","M",33,NA,NA,"Egypt","EGY","1952 Summer",1952,"Summer","Helsinki","Fencing","Fencing Men's Foil, Team",NA
"135407","Mohamed Zulficar","M",33,NA,NA,"Egypt","EGY","1952 Summer",1952,"Summer","Helsinki","Fencing","Fencing Men's Sabre, Team",NA
"135408","Claudio F. Zulianello","M",23,198,91,"Argentina","ARG","1988 Summer",1988,"Summer","Seoul","Volleyball","Volleyball Men's Volleyball","Bronze"
"135409","Mauro Carlo Zuliani","M",20,175,62,"Italy","ITA","1980 Summer",1980,"Summer","Moskva","Athletics","Athletics Men's 400 metres",NA
"135409","Mauro Carlo Zuliani","M",20,175,62,"Italy","ITA","1980 Summer",1980,"Summer","Moskva","Athletics","Athletics Men's 4 x 400 metres Relay","Bronze"
"135409","Mauro Carlo Zuliani","M",25,175,62,"Italy","ITA","1984 Summer",1984,"Summer","Los Angeles","Athletics","Athletics Men's 4 x 400 metres Relay",NA
"135410","Zaidatul Husniah Zulkifli","F",22,156,40,"Malaysia","MAS","2016 Summer",2016,"Summer","Rio de Janeiro","Athletics","Athletics Women's 100 metres",NA
"135411","Alex Zlle","M",28,185,72,"Switzerland","SUI","1996 Summer",1996,"Summer","Atlanta","Cycling","Cycling Men's Road Race, Individual",NA
"135411","Alex Zlle","M",28,185,72,"Switzerland","SUI","1996 Summer",1996,"Summer","Atlanta","Cycling","Cycling Men's Individual Time Trial",NA
"135411","Alex Zlle","M",32,185,72,"Switzerland","SUI","2000 Summer",2000,"Summer","Sydney","Cycling","Cycling Men's Road Race, Individual",NA
"135411","Alex Zlle","M",32,185,72,"Switzerland","SUI","2000 Summer",2000,"Summer","Sydney","Cycling","Cycling Men's Individual Time Trial",NA
"135412","Ernst Zllig","M",31,184,78,"Switzerland","SUI","1980 Summer",1980,"Summer","Moskva","Handball","Handball Men's Handball",NA
"135413","Mara Victoria Zuloaga Arcodia","F",28,175,70,"Argentina","ARG","2016 Summer",2016,"Summer","Rio de Janeiro","Hockey","Hockey Women's Hockey",NA
"135414","Andreas Zlow","M",22,175,61,"East Germany","GDR","1988 Summer",1988,"Summer","Seoul","Boxing","Boxing Men's Lightweight","Gold"
"135414","Andreas Zlow","M",26,175,61,"Germany","GER","1992 Summer",1992,"Summer","Barcelona","Boxing","Boxing Men's Light-Welterweight",NA
"135415","Robertas ulpa","M",20,193,82,"Soviet Union","URS","1980 Summer",1980,"Summer","Moskva","Swimming","Swimming Men's 100 metres Breaststroke",NA
"135415","Robertas ulpa","M",20,193,82,"Soviet Union","URS","1980 Summer",1980,"Summer","Moskva","Swimming","Swimming Men's 200 metres Breaststroke","Gold"
